Температура (°C),Время (мин),Тип_шины,Выход_газа (%)
487.27005942368123,134.72425710296176,спецтехника,29.562711675853112
775.3571532049581,110.41445495161805,грузовая,52.424072007182495
665.9969709057025,76.42914244294917,спецтехника,37.58428330033564
599.3292420985183,152.0692529560423,спецтехника,42.63577979210356
378.0093202212183,132.7096758830819,легковая,26.256477754207214
377.9972601681013,54.392540901733696,легковая,29.9034453194053
329.04180608409973,166.63907767407636,спецтехника,31.740681737354247
733.0880728874677,153.38058643847535,легковая,45.94735591253143
600.5575058716045,172.4699869937886,грузовая,44.51980072822954
654.0362888980228,138.857926258254,грузовая,46.92874926173863
310.2922471479012,122.01227939036848,легковая,16.07094243645922
784.9549260809972,92.73645544359283,грузовая,44.64700611842841
716.2213204002109,169.909272503102,легковая,37.83212244053008
406.16955533913807,159.90958342506124,спецтехника,40.15725369618252
390.9124836035503,36.782800515928415,спецтехника,28.981881752474955
391.70225492671693,33.9550461745878,грузовая,38.455303764994476
452.1211214797689,86.46950503170744,легковая,24.354825166246815
562.3782158161189,151.58299961727494,легковая,35.103485668446034
515.9725093210579,178.09141939724168,грузовая,39.623025255485516
445.61457009902097,52.56253366552923,спецтехника,33.12453899341894
605.9264473611897,119.11960730282027,грузовая,42.84150222482396
369.7469303260209,87.13362849465324,спецтехника,22.131171718840108
446.0723242676091,175.48715967219047,легковая,39.01214651810291
483.18092164684583,156.31783847035632,спецтехника,37.88780872265838
528.0349921085179,155.74930570667067,грузовая,38.254127827176596
692.5879806965067,100.30397396924555,легковая,41.10104365544706
399.83689107917985,92.22292535064977,грузовая,31.51862226663807
557.1172192068059,71.01106078960593,грузовая,36.32740000458323
596.2072844310212,38.456324497639066,спецтехника,31.519451846864616
323.2252063599989,159.708356438258,грузовая,25.749437702954246
603.7724259507193,151.93515136951163,спецтехника,39.25303415505382
385.26206184364577,179.95765099291958,легковая,34.39515299056497
332.52579649263976,179.4955255610858,спецтехника,15.27466208749989
774.4427686266666,113.31475584039411,легковая,49.78482281976645
782.8160165372797,145.34811227707658,спецтехника,43.21761247405833
704.1986740582306,171.7148594823642,грузовая,46.6343355544069
452.3068845866853,157.44710860161172,спецтехника,34.32929739861919
348.8360570031919,67.10221526147964,спецтехника,26.94047674924716
642.1165132560784,97.58162029651403,легковая,46.044709666562824
520.0762468698007,49.37391227272425,грузовая,29.725608135718815
361.0191174223894,173.10765408880835,спецтехника,33.416450468439166
547.5884550556351,120.926195167632,грузовая,33.71810222664342
317.1942605576092,64.2964208255194,спецтехника,18.015923354605462
754.660201039391,130.7551026608785,спецтехника,46.240275096809626
429.3899908000085,122.71923606868438,грузовая,20.870992690531818
631.2611421769909,83.72440770492608,спецтехника,42.75020216237563
455.85553804470544,47.03363882994435,грузовая,31.449491050504204
560.0340105889054,130.73597933891995,спецтехника,44.03939915698653
573.3551396716398,108.046155135569,легковая,41.80433188098141
392.42722776276355,145.8477587603459,грузовая,22.515531943437782
784.7923138822794,108.02452516679901,спецтехника,44.93965371335775
687.5664116805573,157.827225047781,спецтехника,46.82381546165113
769.7494707820945,112.78602581617284,легковая,52.61008256321373
747.4136752138245,114.14069573030794,грузовая,53.369047639395326
598.9499894055425,161.49804039875175,спецтехника,45.85854785640511
760.9371175115584,90.52242993185956,легковая,47.50872039440654
344.24625102595974,50.10228426759611,спецтехника,28.975488378286236
397.9914312095726,34.31740144700085,грузовая,36.35894667875061
322.613644455269,143.27058835104285,спецтехника,24.470869324732664
462.66516538163216,123.0464327030197,спецтехника,34.90884277107921
494.338644844741,135.61196521488353,спецтехника,32.946916378623904
435.6745158869479,61.944624226336614,спецтехника,28.967040597793925
714.3687545759647,50.455721338015465,легковая,45.909907598889234
478.37666334679466,32.18169985018229,легковая,30.44893421079159
440.4672548436904,82.58813382098955,грузовая,31.28619474451478
571.3480415791242,118.48765302819496,легковая,33.27414010326736
370.4621124873813,88.83660676495984,легковая,27.48429708169221
701.0984903770199,95.62123830355937,грузовая,47.201254748626745
337.2753218398854,165.62380417406226,легковая,23.754324606786234
793.4434683002587,82.23832005349504,легковая,49.63639385761401
686.1223846483288,107.09842337397161,грузовая,44.89573377714879
399.3578407670862,147.54795191117148,грузовая,32.08301854554981
302.7610585618012,89.48141734819052,грузовая,24.380672304215793
707.7307142274171,123.31300503418102,спецтехника,50.69255441567571
653.4286719238086,159.35455631201177,спецтехника,32.007484732618835
664.5035840204937,172.42809354864633,грузовая,57.74151534331491
685.6351733429728,52.061022139355686,грузовая,39.87402882482171
337.0223258670452,168.98814377422417,грузовая,28.699078266348423
479.23286427213634,103.81744396193073,спецтехника,29.165486218615648
357.93452976256486,68.73665824484375,спецтехника,31.04933062742991
731.5517129377968,98.8703634357392,легковая,47.86156104642874
611.649063413779,177.00488629282157,легковая,37.15188059767068
465.4490124263246,103.89271409893044,грузовая,38.533994634268865
331.7791751430118,79.31274154312624,спецтехника,25.689841617597857
455.4911608578311,125.01012814750887,спецтехника,35.385627605029065
462.5916610133735,66.02184281672896,спецтехника,28.47776218187176
664.8030891690321,41.379499216299585,грузовая,43.04433678137741
618.7787356776066,49.331958286597384,легковая,50.90664116150426
743.6063712881632,49.20687584366587,грузовая,51.94593933413515
536.1074625809747,52.78540402684415,легковая,38.29069150227715
359.79712296915085,50.82407589741152,легковая,25.69442793451115
656.6223936114975,126.13121172048218,грузовая,43.04248114822944
680.3925243084487,57.282012659871725,легковая,44.95017415362448
580.6385987847482,81.85009249857947,легковая,41.19622202133756
685.4835899772804,164.51826148590177,спецтехника,38.72635869648979
546.8977981821954,101.09424603943086,легковая,40.58583546778216
561.3664146909971,130.13366077815408,грузовая,32.49022158229844
513.7705091792748,55.847980680244476,грузовая,43.78830673969286
312.70956337204757,58.84335282130061,легковая,21.718493203696685
353.9457134966522,36.13029243997183,спецтехника,29.144296980773518
315.71459284336714,55.34025946082468,спецтехника,30.756102249097623
618.2052056318902,71.78855085479378,легковая,39.57657151341747
457.17799053816333,56.551572641512024,легковая,34.50534804976595
554.2853455823514,43.305380063558346,грузовая,44.846869645004276
753.7832369630465,48.09538066509012,легковая,50.46308140695357
424.6461145744375,99.11681520490886,спецтехника,32.91094206188873
505.1914615178149,60.95005776086887,легковая,26.774696044027564
677.7755692715243,84.64047915721132,грузовая,39.13552672071789
414.39908274581126,105.51259062822854,грузовая,35.84904218491239
338.4899549143965,133.5592242944048,грузовая,29.64069004813233
444.875726456884,35.89682097616484,грузовая,35.81522087079341
380.6106436270022,149.9115598363564,грузовая,32.05760528258824
764.8488261712865,124.18505842363616,легковая,54.567038892017564
704.0601897822085,42.26385479233079,легковая,43.853746009542476
616.7018782552118,161.03679361601658,легковая,41.276556913091085
735.7302950938588,168.130860079772,легковая,41.47501222896775
701.8360384495572,39.161693978229565,грузовая,38.66252731131775
393.28502944301795,71.53164722208055,спецтехника,21.37401624698853
746.2794992449889,150.9301919689592,легковая,42.73722727528125
569.6711209578253,142.23895355754877,спецтехника,46.10412617178193
703.7200775820313,57.6781529034566,легковая,37.364690387117925
748.0456499617467,61.40239850050655,легковая,45.82320017170085
459.0017374859319,85.5708154187073,спецтехника,26.398789440647107
355.0259622638384,102.6784477786532,грузовая,24.64374985039646
413.96758127097087,122.7382157295444,легковая,31.424109809579097
513.5538943131281,85.33704593546585,легковая,32.0917783036959
709.0073829612465,99.38020741997218,легковая,50.79931326572466
730.3652916281717,142.12064072006348,спецтехника,54.046034544936354
303.47606526559537,35.50248043358968,грузовая,13.892822142566484
555.3736512887829,67.86554165160311,спецтехника,34.28585537103193
508.7055015743895,137.00243788268287,спецтехника,35.593983252198896
411.0539052353651,164.2810256530799,грузовая,36.018999366192084
359.9326836668414,106.75161631734991,спецтехника,25.618661191258408
468.807585701814,109.81702278979735,грузовая,33.23088528607185
771.4548519562595,46.07580170096641,легковая,42.742945670852265
461.60146601037764,97.1118550235182,грузовая,25.318982184183636
559.395310871683,109.89258996825347,легковая,45.08679640153056
651.509479447589,66.37057554520945,спецтехника,33.38875402736956
481.814801189647,70.38648464240714,спецтехника,45.66344861694778
785.8910413604804,86.5926244656934,легковая,52.83371644046703
781.2236474710556,33.01067966665896,спецтехника,52.4280370714699
425.8911479126821,78.31187483747675,грузовая,34.093588858268774
548.6242529461927,61.7172010494817,легковая,36.10606700625533
450.4391549083848,79.1246028266872,спецтехника,34.4032557910969
442.4202471887338,47.964319772887684,легковая,31.128564600741427
318.4434736772664,163.57909211098425,грузовая,28.523960973954733
604.7821669899485,119.03886803310729,грузовая,39.95163684692074
551.3395116144308,131.86534787167344,спецтехника,32.68336931734119
325.7393756249947,148.37568579110075,грузовая,21.785730014149856
439.3232321183057,104.76632983935859,легковая,26.940033399613412
754.1329429833269,43.03804321311355,грузовая,52.51811276562478
419.7809453334862,110.56598127278217,легковая,27.791248223106038
372.44743604561154,118.02616770313188,легковая,18.943829829153145
544.7263801387815,141.81592112764952,грузовая,39.07869641505545
792.8252270553003,94.7489319344519,спецтехника,57.11910023377847
421.0276357557502,49.13704541933456,грузовая,34.86766068825581
636.0677737029393,72.56638586980867,легковая,38.71420447316861
680.8098076643588,84.46234445979526,легковая,36.0219694607827
418.8187719961998,126.88758619974018,грузовая,30.1427104968227
664.1081743059298,115.61674570033678,спецтехника,42.2936725791126
483.8915663596266,83.41450888467693,спецтехника,29.26516575752782
616.1529152967897,177.97728731894696,легковая,43.38485498873323
616.7648553804473,120.86622290353307,легковая,49.95050905027121
567.8873420373793,65.58401876039918,спецтехника,39.44019667039999
345.14488502720417,45.26737089306056,грузовая,28.014357915461375
717.6512477946189,52.9288708776498,легковая,41.14349327468419
460.3900324858679,66.89365925767622,легковая,39.93968148033758
393.2592551999271,54.10220598893335,спецтехника,29.23313971995734
320.38757077738194,57.98505360769586,грузовая,23.06657720929055
595.4464715941209,72.76427530407707,спецтехника,40.01800127266005
638.7821809211412,56.006039294213224,грузовая,44.24290967299589
308.2939144639281,164.5148136939638,грузовая,25.94625795272696
556.0465291496405,42.03506184924633,грузовая,43.791058373985734
413.247887598969,108.6767084355382,легковая,32.47357543424722
622.5863952047249,91.55952404844922,спецтехника,39.61805118177512
387.18321450249573,177.35679253629095,спецтехника,31.187765014222947
645.468869051233,46.80583532520785,грузовая,44.724823122866226
493.36767315026873,89.67833985686124,легковая,28.096825721337368
768.3649943683672,175.42056499130533,легковая,53.98992779474563
368.7604720729966,159.82606888409703,спецтехника,26.773677437958938
470.53317552512925,152.56081064239197,легковая,31.997481848086927
356.73676062029455,68.68542405674097,легковая,31.525032542337716
762.3468091392814,55.63313810850987,грузовая,51.797533440153465
738.6696766904905,130.29648298866465,легковая,43.29902895720544
428.9708138575778,169.40639836913786,грузовая,35.293642385238186
629.9920230170895,113.51443395208946,спецтехника,38.58384595945476
708.6111001006079,115.74190342048497,легковая,54.412678335103195
577.6004057997311,71.99686404904263,спецтехника,34.6670535196087
564.8252891780032,145.42393997879054,спецтехника,39.293227827450856
420.9261454502258,58.05656228362851,легковая,27.078162525689628
346.5513839029496,78.55188546063656,легковая,38.36249545536222
748.6078789766634,93.81546579246252,спецтехника,41.14747376260513
750.2090285816653,106.14155680266825,легковая,50.02612360854515
616.550728636634,66.36145986226204,грузовая,37.08662289958044
469.5148955243503,47.22552371088053,грузовая,31.657981045266705
474.6047873063304,121.5930063662449,легковая,35.876335527676154
662.9778394351197,73.29458298603836,спецтехника,49.198519576900665
748.5551299762885,117.18573321339184,легковая,55.42755357709626
743.5432121325587,53.15440729113035,легковая,39.4392663992052
689.9377729288119,102.17101527822263,спецтехника,45.733473752984686
621.0158230771439,109.88841488273788,спецтехника,48.238370755892056
342.0699824975244,37.77353052336404,грузовая,18.639170900543153
380.8143570473069,80.49064172908808,спецтехника,30.53214468091049
749.2770942635395,50.16220154084614,грузовая,47.403273524535216
603.214529829795,39.50624557091516,спецтехника,42.19392931781778
304.59852580831483,178.49403485849177,легковая,21.18991212892487
350.73577143301605,78.35307674620844,грузовая,20.280341353837393
631.7508845540278,151.4811668781952,грузовая,31.870530934928077
302.53079192310935,68.19609821456459,грузовая,29.940263265251417
380.4040257087493,132.22540833358937,легковая,34.40822155952065
574.3668946832931,144.034178983453,легковая,40.08773730016114
645.9475988463466,119.34581109117664,легковая,39.50729238278567
625.9806297513003,100.73642828252376,легковая,33.08306559195377
412.13465473027986,91.77613712209029,легковая,33.331683911917025
656.089610673768,82.3302399814493,грузовая,37.21825387952352
418.6245437484,169.4293716371739,легковая,27.20530469198014
462.69984907963385,154.5929111681594,грузовая,30.047579144999943
673.245702559012,174.7540365999769,легковая,42.49985496286578
624.8164495236074,48.64458352283171,спецтехника,37.3969756566143
724.611705247089,139.63012128054663,грузовая,46.25824899603542
628.8064461501717,170.75106852315568,спецтехника,38.16047973645348
584.1543016677358,57.184959924849025,грузовая,42.657395447658054
346.83738391404626,39.974440105016626,спецтехника,32.45720932553756
483.85790152971674,141.16809739350884,легковая,34.59444035923452
432.60118384086275,116.17096697698679,легковая,33.82701990197166
421.9948216895418,156.2743165137408,легковая,41.5327465160928
786.5052773762228,50.96585649394342,грузовая,43.411281728010614
496.5488623333802,149.29009677898352,спецтехника,28.510812513489505
746.0232775885567,60.24409800716168,легковая,50.715909285305045
615.5693129986314,54.54839142985568,спецтехника,50.45663144607555
697.4056517708242,54.63986968964894,спецтехника,43.513149909157946
551.318546552596,152.1862080347073,легковая,46.04791033068889
588.4519423131795,129.77958310443,легковая,39.774986126521995
546.2588469094319,108.4598137153679,спецтехника,33.80004612156082
397.62149389902225,83.82457261852537,легковая,24.84378817914407
661.2260576307526,161.58008112196623,легковая,46.04679072484961
440.3861812204279,88.8667661133953,легковая,27.35564695599452
312.1579832157269,152.48991592073656,грузовая,25.86179345870075
622.7361479535839,95.87023628553277,спецтехника,48.958262288314124
388.55533970352445,86.54166441373613,спецтехника,27.807323356405632
770.2292921764572,99.40196785044097,грузовая,54.98211001419192
776.9642885012937,75.20668112462131,спецтехника,42.70029029530804
757.4321951102243,142.14140702643766,легковая,45.05992284190078
485.0793501277222,105.40805851387188,спецтехника,27.112839316797654
307.72830826443374,64.8319042720226,легковая,25.686567288816452
764.1592812938627,164.93618599118528,грузовая,51.94341877728486
514.0920741586572,87.58368320598171,легковая,35.992955462757806
783.3274095218349,111.53292916709829,спецтехника,55.190087846775405
781.8099885446264,165.97081664468203,спецтехника,45.17863240744099
